"Around[0.6118000000000002, 0.27478147161491284]","Around[0.35679999999999995, 0.272594787857998]","Around[0.020000000000000007, 0.02175935173103974]","Around[0.004, 0.007284313590846836]","Around[0.007400000000000002, 0.010843976979627626]"
"Around[0.6072, 0.27651652347572653]","Around[0.35839999999999994, 0.273155110304959]","Around[0.021000000000000008, 0.022154374884672607]","Around[0.006400000000000002, 0.008750510189207744]","Around[0.007000000000000002, 0.009948848769417228]"
"Around[0.6148, 0.266383489100406]","Around[0.35800000000000004, 0.27117281183324965]","Around[0.017800000000000007, 0.024014451431398975]","Around[0.0054, 0.007615773105863908]","Around[0.004000000000000001, 0.007284313590846836]"
"Around[0.6139999999999999, 0.2721644160939396]","Around[0.3542, 0.27711406330540617]","Around[0.020200000000000006, 0.02411621522409132]","Around[0.0064, 0.011204955172072902]","Around[0.0052, 0.007886956423909863]"
"Around[0.6143999999999998, 0.27164021823593304]","Around[0.3549999999999999, 0.277931499415498]","Around[0.019000000000000006, 0.025813301427989505]","Around[0.006000000000000001, 0.01087967586551987]","Around[0.005600000000000001, 0.011457107231864813]"
"Around[0.6096, 0.2755399893196734]","Around[0.3522, 0.2759642834032798]","Around[0.02300000000000001, 0.02929442379201411]","Around[0.006600000000000002, 0.008946553321057815]","Around[0.008600000000000002, 0.013851987258888457]"
"Around[0.6058, 0.28084486239682915]","Around[0.36019999999999996, 0.2797702410105515]","Around[0.02400000000000001, 0.032134919654862835]","Around[0.0052000000000000015, 0.008141603913585718]","Around[0.0048, 0.009527618286018896]"
"Around[0.6091999999999996, 0.28085031237152586]","Around[0.3542, 0.28264848003360304]","Around[0.022000000000000006, 0.02687841103175254]","Around[0.007400000000000002, 0.012747148540688124]","Around[0.0072, 0.011073041357186343]"
"Around[0.6120000000000002, 0.2811347269440002]","Around[0.3572000000000001, 0.28684803628117683]","Around[0.020400000000000005, 0.02407132259408634]","Around[0.0044, 0.007045044574821687]","Around[0.006000000000000002, 0.008571428571428572]"
"Around[0.6108000000000001, 0.2789033919492847]","Around[0.35419999999999996, 0.2848135086225328]","Around[0.021800000000000007, 0.024718001372213222]","Around[0.006200000000000001, 0.00752953368748825]","Around[0.007000000000000002, 0.010926470386270253]"
"Around[0.6142, 0.2748512770386849]","Around[0.353, 0.2827651365514844]","Around[0.02040000000000001, 0.018065639953756842]","Around[0.006200000000000001, 0.007795864942652716]","Around[0.006200000000000001, 0.012435958395897352]"
"Around[0.6115999999999999, 0.2713636012468007]","Around[0.35119999999999996, 0.2771328422343659]","Around[0.02520000000000001, 0.025009385993164688]","Around[0.0035999999999999995, 0.008020382198638971]","Around[0.008400000000000001, 0.0128349013972664]"
"Around[0.6139999999999999, 0.2706454869230905]","Around[0.35739999999999994, 0.2734198386424535]","Around[0.01860000000000001, 0.020801295093119093]","Around[0.0052, 0.008628382211738]","Around[0.004800000000000001, 0.007351245903010633]"
"Around[0.6154, 0.2667966434938637]","Around[0.35700000000000004, 0.26655971494705094]","Around[0.018400000000000007, 0.017654276235171896]","Around[0.0042, 0.006091144458665099]","Around[0.005000000000000001, 0.009948848769417226]"
"Around[0.6162000000000001, 0.26557515558746475]","Around[0.3556, 0.2665819933597794]","Around[0.014800000000000006, 0.01775571192947354]","Around[0.006200000000000001, 0.008302937763840222]","Around[0.007200000000000003, 0.008339725439615099]"
"Around[0.6166, 0.2599812395115447]","Around[0.3542, 0.2606670407290668]","Around[0.016200000000000006, 0.01563486423323966]","Around[0.006800000000000001, 0.01019003114292972]","Around[0.0062, 0.008053393251117372]"
"Around[0.6078000000000001, 0.25779512511025543]","Around[0.3573999999999999, 0.25808407109913245]","Around[0.020400000000000005, 0.023031478015790405]","Around[0.0078000000000000005, 0.009538322275784912]","Around[0.006600000000000002, 0.009171829096728298]"
"Around[0.6056000000000004, 0.25402201415127273]","Around[0.35919999999999985, 0.2547895490119528]","Around[0.023600000000000013, 0.028410978044928124]","Around[0.007000000000000002, 0.00931314629314664]","Around[0.004600000000000001, 0.007879189847507243]"
"Around[0.6040000000000001, 0.25650715071386787]","Around[0.3575999999999999, 0.2590213922297791]","Around[0.02500000000000001, 0.025813301427989505]","Around[0.006600000000000002, 0.0093917028079392]","Around[0.006800000000000001, 0.007938539422542745]"
"Around[0.6026, 0.25356084484954755]","Around[0.3632, 0.25416080399171365]","Around[0.022400000000000007, 0.0244582109246088]","Around[0.006400000000000001, 0.008020382198638971]","Around[0.0054, 0.009304376850247875]"
"Around[0.5980000000000002, 0.25488692971350163]","Around[0.36719999999999997, 0.2588202433492151]","Around[0.023400000000000008, 0.02264274447921498]","Around[0.005600000000000001, 0.007866228513106402]","Around[0.0058000000000000005, 0.008827138117585948]"
"Around[0.5972000000000002, 0.2572463283885462]","Around[0.3655999999999999, 0.26371103542339985]","Around[0.029400000000000013, 0.02780471256489314]","Around[0.0023999999999999994, 0.004763809143009448]","Around[0.0054, 0.008381222939355787]"
"Around[0.5930000000000001, 0.2617308946694864]","Around[0.3640000000000001, 0.2673070541988928]","Around[0.030200000000000015, 0.02846336707605273]","Around[0.007000000000000002, 0.010350983390135312]","Around[0.005800000000000003, 0.011621584422521567]"
"Around[0.5895999999999999, 0.2669706090985466]","Around[0.3736, 0.2617660585097982]","Around[0.024600000000000007, 0.0270456907427986]","Around[0.006200000000000001, 0.00901019830355513]","Around[0.006, 0.010101525445522107]"
"Around[0.5886, 0.2691787206921628]","Around[0.37339999999999995, 0.2683023728283187]","Around[0.024400000000000005, 0.028511365438780262]","Around[0.0054, 0.009082389328715619]","Around[0.0082, 0.01137307956428294]"
"Around[0.5866000000000002, 0.26873558812805315]","Around[0.3778, 0.266475790530351]","Around[0.02060000000000001, 0.022076860173087135]","Around[0.0072000000000000015, 0.009484681527255906]","Around[0.0078000000000000005, 0.012501428489805247]"
"Around[0.5858000000000002, 0.26661973226423635]","Around[0.38219999999999993, 0.2715284778540076]","Around[0.018600000000000005, 0.020405081399954655]","Around[0.006000000000000001, 0.011428571428571429]","Around[0.007400000000000001, 0.010654116766848045]"
"Around[0.5844, 0.2691571121490349]","Around[0.3894, 0.27216749044869937]","Around[0.016200000000000006, 0.02284731931759172]","Around[0.005599999999999999, 0.009071147352221455]","Around[0.0044, 0.0064396729540483685]"
"Around[0.5848000000000001, 0.27035305714972796]","Around[0.38780000000000003, 0.2695899380427199]","Around[0.017800000000000003, 0.02557821139093161]","Around[0.005600000000000001, 0.007329003050503234]","Around[0.004000000000000001, 0.00832993127835043]"
"Around[0.5807999999999999, 0.26669435230431937]","Around[0.38120000000000004, 0.26467261255508606]","Around[0.023400000000000004, 0.025282889269146402]","Around[0.007000000000000002, 0.010151907431108498]","Around[0.0076000000000000035, 0.00938083151964686]"
"Around[0.5882, 0.2678157301319743]","Around[0.3798, 0.27293932943242244]","Around[0.02420000000000001, 0.02627095859130615]","Around[0.0034000000000000002, 0.005573259772323189]","Around[0.004399999999999999, 0.007329003050503234]"
"Around[0.5848, 0.2724135511628283]","Around[0.381, 0.27585303688591806]","Around[0.022000000000000006, 0.024578072191550365]","Around[0.006600000000000002, 0.008946553321057815]","Around[0.005600000000000002, 0.008369039151929606]"
"Around[0.5821999999999999, 0.27203908782769154]","Around[0.38239999999999996, 0.2721911093331301]","Around[0.023400000000000008, 0.028400201206530716]","Around[0.008000000000000002, 0.011605769149479944]","Around[0.004, 0.0060609152673132645]"
"Around[0.5878, 0.26861922067172656]","Around[0.37420000000000003, 0.271744853320394]","Around[0.025600000000000005, 0.0297032946705532]","Around[0.0072000000000000015, 0.011255837487766976]","Around[0.0052, 0.007886956423909863]"
"Around[0.5876, 0.27297723609959024]","Around[0.3781999999999999, 0.26726651072497287]","Around[0.022400000000000007, 0.02692089697386681]","Around[0.007600000000000001, 0.012707060547392622]","Around[0.0042000000000000015, 0.007309485031694874]"
"Around[0.5852, 0.26503168851736836]","Around[0.3766, 0.26272986048760566]","Around[0.025600000000000015, 0.022420835790643946]","Around[0.006000000000000001, 0.008329931278350428]","Around[0.006600000000000002, 0.010421719862765414]"
"Around[0.5952000000000001, 0.2594203900535002]","Around[0.3717999999999999, 0.2649119222130485]","Around[0.021400000000000006, 0.023990644435032654]","Around[0.0058000000000000005, 0.008351951989853409]","Around[0.005800000000000002, 0.00810391691639019]"
"Around[0.5883999999999999, 0.2639214478064352]","Around[0.37560000000000004, 0.2709180160649554]","Around[0.023600000000000006, 0.02932993177556306]","Around[0.007200000000000001, 0.010887176504718656]","Around[0.0052000000000000015, 0.007886956423909863]"
"Around[0.5848, 0.26112191225790393]","Around[0.37939999999999996, 0.2659937854115224]","Around[0.024600000000000007, 0.02977534934423824]","Around[0.006, 0.009476070829586857]","Around[0.0052, 0.008141603913585718]"
"Around[0.5868000000000002, 0.26807278938408363]","Around[0.3788, 0.27094422952003255]","Around[0.022200000000000008, 0.02476749021254619]","Around[0.004600000000000001, 0.006131218209678553]","Around[0.007600000000000003, 0.010796824930109248]"
"Around[0.5886000000000001, 0.26742162689395976]","Around[0.3796, 0.26627406473597914]","Around[0.019600000000000003, 0.027771663726223694]","Around[0.005600000000000002, 0.009071147352221455]","Around[0.0066000000000000026, 0.011358715075362413]"
"Around[0.5836000000000001, 0.2663568268013296]","Around[0.38300000000000006, 0.26463876033073414]","Around[0.02340000000000001, 0.02544381565532263]","Around[0.005400000000000001, 0.00813408048313529]","Around[0.0046, 0.00885483840989242]"
"Around[0.5883999999999998, 0.26738613826968577]","Around[0.38060000000000016, 0.2653562103425261]","Around[0.021200000000000007, 0.023267740653145522]","Around[0.0031999999999999997, 0.00586932530976404]","Around[0.006600000000000002, 0.010806271799472824]"
"Around[0.5826, 0.26509767164236675]","Around[0.3862000000000001, 0.2637940600590714]","Around[0.022800000000000008, 0.026729178430917714]","Around[0.0044, 0.007329003050503234]","Around[0.004000000000000001, 0.007284313590846836]"
"Around[0.579, 0.26845172104237336]","Around[0.389, 0.2713026023480356]","Around[0.02200000000000001, 0.02089819834046828]","Around[0.0036, 0.0072167605373229075]","Around[0.006400000000000001, 0.008270922757788644]"
"Around[0.5776, 0.2704460412438862]","Around[0.3899999999999999, 0.2719918966379967]","Around[0.020000000000000004, 0.021570955529345]","Around[0.006800000000000001, 0.009354688882139943]","Around[0.005600000000000001, 0.010133798771981829]"
"Around[0.5768, 0.26733331636894103]","Around[0.3924, 0.2743791507519238]","Around[0.01920000000000001, 0.019881280293845487]","Around[0.006400000000000001, 0.008980704940286691]","Around[0.0052, 0.00838852471765897]"
"Around[0.5788, 0.2697893358053385]","Around[0.39620000000000005, 0.27544316795939994]","Around[0.01640000000000001, 0.018267848415023748]","Around[0.0052000000000000015, 0.006773296909216971]","Around[0.003399999999999999, 0.006580738746446297]"
"Around[0.582, 0.26754362604393084]","Around[0.3898000000000001, 0.27166523517005264]","Around[0.019600000000000006, 0.02563161313372092]","Around[0.0037999999999999996, 0.007795864942652716]","Around[0.0048, 0.007351245903010633]"
"Around[0.5793999999999999, 0.2642232358581412]","Around[0.3907999999999999, 0.2706593611828683]","Around[0.02, 0.02799416848895061]","Around[0.004800000000000001, 0.007068181072487418]","Around[0.005000000000000001, 0.007354021529276429]"
"Around[0.5654, 0.2645227508443947]","Around[0.40299999999999997, 0.2661229576181442]","Around[0.020000000000000004, 0.025314350209527645]","Around[0.006000000000000002, 0.008571428571428572]","Around[0.005600000000000001, 0.008121525944886798]"
"Around[0.5654, 0.26419851843425834]","Around[0.3972, 0.2657299534551295]","Around[0.023600000000000013, 0.022016691256352555]","Around[0.007400000000000002, 0.009648939880439016]","Around[0.006400000000000001, 0.010834562986204879]"
"Around[0.5712, 0.2713205800208623]","Around[0.39379999999999993, 0.26777152917503144]","Around[0.02040000000000001, 0.018065639953756842]","Around[0.009200000000000002, 0.012427750383389455]","Around[0.005400000000000001, 0.009940640146922744]"
"Around[0.5744, 0.26797928643681335]","Around[0.3924000000000001, 0.2620839560140987]","Around[0.021000000000000008, 0.02332118245330644]","Around[0.006800000000000003, 0.010388376550113054]","Around[0.0054, 0.009304376850247875]"
"Around[0.5764000000000001, 0.2692829480721885]","Around[0.392, 0.2650606399621469]","Around[0.022800000000000008, 0.02390798688168232]","Around[0.004800000000000001, 0.007068181072487418]","Around[0.004000000000000001, 0.007559289460184544]"
"Around[0.5828000000000002, 0.27559982820408735]","Around[0.3904000000000001, 0.2678101673093942]","Around[0.015400000000000004, 0.021016028868170004]","Around[0.006400000000000001, 0.008750510189207744]","Around[0.005, 0.008864052604279183]"
"Around[0.5859999999999999, 0.27298800153045527]","Around[0.3814000000000001, 0.2695802481712665]","Around[0.02020000000000001, 0.019742216239338892]","Around[0.005000000000000001, 0.007626484465736652]","Around[0.0074, 0.014820008537825627]"
"Around[0.5854, 0.2719034192277749]","Around[0.38539999999999996, 0.2749932095636589]","Around[0.02060000000000001, 0.01596041020392493]","Around[0.0025999999999999994, 0.004869731585445518]","Around[0.006000000000000001, 0.01442786419766011]"
"Around[0.579, 0.2718661885740776]","Around[0.3918, 0.2741122219166479]","Around[0.01920000000000001, 0.018164778657431237]","Around[0.0044, 0.007866228513106402]","Around[0.005599999999999999, 0.009293403409880338]"
"Around[0.5726, 0.28134378708372476]","Around[0.39640000000000003, 0.27282168804805046]","Around[0.020200000000000006, 0.021139961191631206]","Around[0.0038, 0.006667006794044591]","Around[0.007000000000000002, 0.009313146293146642]"
"Around[0.5736000000000001, 0.28106038279257756]","Around[0.39779999999999993, 0.27444407630773915]","Around[0.018200000000000008, 0.021255491487315623]","Around[0.005000000000000001, 0.007889543583705185]","Around[0.005399999999999999, 0.006764251772429552]"
"Around[0.5707999999999999, 0.2796560569772835]","Around[0.3924, 0.2741484775721033]","Around[0.02400000000000001, 0.022857142857142857]","Around[0.006200000000000003, 0.011586410054852352]","Around[0.006600000000000002, 0.008478062928547308]"
